Iter,dP,du,dv
583,3.37428e-07,5.82544e-08,8.98239e-08
584,3.35148e-07,5.71661e-08,8.98192e-08
585,3.32503e-07,5.61044e-08,9.08522e-08
586,3.29654e-07,5.51051e-08,9.24297e-08
587,3.26786e-07,5.42045e-08,9.40429e-08
588,3.24075e-07,5.3433e-08,9.52522e-08
589,3.2167e-07,5.28077e-08,9.57313e-08
590,3.19667e-07,5.23286e-08,9.52831e-08
591,3.18102e-07,5.19768e-08,9.38378e-08
592,3.16946e-07,5.17165e-08,9.14454e-08
593,3.16117e-07,5.15003e-08,8.82626e-08
594,3.15492e-07,5.12748e-08,8.45387e-08
595,3.1493e-07,5.0988e-08,8.05944e-08
596,3.14293e-07,5.05947e-08,7.67922e-08
597,3.13466e-07,5.00612e-08,7.34917e-08
598,3.1237e-07,4.93682e-08,7.09891e-08
599,3.10968e-07,4.85119e-08,6.94531e-08
600,3.09272e-07,4.75039e-08,6.88812e-08
601,3.07333e-07,4.63689e-08,6.91011e-08
602,3.05235e-07,4.51424e-08,6.98209e-08
603,3.03079e-07,4.38667e-08,7.07012e-08
604,3.00972e-07,4.25864e-08,7.14203e-08
605,2.99006e-07,4.13436e-08,7.17179e-08
606,2.97251e-07,4.01736e-08,7.14162e-08
607,2.95744e-07,3.91007e-08,7.04261e-08
608,2.94485e-07,3.81365e-08,6.87456e-08
609,2.93441e-07,3.72794e-08,6.64536e-08
610,2.92553e-07,3.65164e-08,6.37011e-08
611,2.91743e-07,3.5827e-08,6.06994e-08
612,2.90931e-07,3.51871e-08,5.77025e-08
613,2.90046e-07,3.45741e-08,5.49804e-08
614,2.8903e-07,3.39705e-08,5.27795e-08
615,2.87851e-07,3.33663e-08,5.12745e-08
616,2.86504e-07,3.27601e-08,5.0525e-08
617,2.85007e-07,3.2159e-08,5.04593e-08
618,2.834e-07,3.15765e-08,5.08954e-08
619,2.81737e-07,3.10296e-08,5.15902e-08
620,2.80079e-07,3.05358e-08,5.22936e-08
621,2.78481e-07,3.01088e-08,5.27887e-08
622,2.7699e-07,2.97559e-08,5.29143e-08
623,2.75636e-07,2.94758e-08,5.25736e-08
624,2.74426e-07,2.9258e-08,5.17344e-08
625,2.73352e-07,2.9084e-08,5.04258e-08
626,2.72384e-07,2.89299e-08,4.8731e-08
627,2.71483e-07,2.87688e-08,4.67795e-08
628,2.70604e-07,2.85748e-08,4.47352e-08
629,2.69703e-07,2.83257e-08,4.27799e-08
630,2.68743e-07,2.80051e-08,4.10896e-08
631,2.67699e-07,2.76037e-08,3.98044e-08
632,2.66561e-07,2.71203e-08,3.89997e-08
633,2.65333e-07,2.65611e-08,3.86669e-08
634,2.64032e-07,2.59392e-08,3.87175e-08
635,2.62688e-07,2.52727e-08,3.90064e-08
636,2.61332e-07,2.45831e-08,3.93666e-08
637,2.59999e-07,2.38926e-08,3.96398e-08
638,2.58718e-07,2.32224e-08,3.96978e-08
639,2.5751e-07,2.25896e-08,3.94532e-08
640,2.56387e-07,2.20063e-08,3.88636e-08
641,2.55346e-07,2.14777e-08,3.7931e-08
642,2.54378e-07,2.10031e-08,3.66982e-08
643,2.53461e-07,2.05761e-08,3.52448e-08
644,2.52572e-07,2.01865e-08,3.36798e-08
645,2.51685e-07,1.9823e-08,3.21318e-08
646,2.50777e-07,1.94745e-08,3.07344e-08
647,2.4983e-07,1.91328e-08,2.96062e-08
648,2.48835e-07,1.87934e-08,2.88279e-08
649,2.4779e-07,1.84557e-08,2.84228e-08
650,2.46702e-07,1.81234e-08,2.83514e-08
651,2.45584e-07,1.78031e-08,2.85224e-08
652,2.44454e-07,1.7503e-08,2.88162e-08
653,2.43331e-07,1.72312e-08,2.91096e-08
654,2.42233e-07,1.69939e-08,2.92958e-08
655,2.41173e-07,1.67942e-08,2.92953e-08
656,2.40162e-07,1.66306e-08,2.90609e-08
657,2.392e-07,1.64975e-08,2.8578e-08
658,2.38284e-07,1.63854e-08,2.78632e-08
659,2.37406e-07,1.6282e-08,2.69604e-08
660,2.36551e-07,1.6174e-08,2.59366e-08
661,2.35706e-07,1.60484e-08,2.48753e-08
662,2.34857e-07,1.58944e-08,2.3867e-08
663,2.33992e-07,1.57039e-08,2.29977e-08
664,2.33103e-07,1.54727e-08,2.23334e-08
665,2.32188e-07,1.52004e-08,2.19075e-08
666,2.31248e-07,1.48904e-08,2.17124e-08
667,2.3029e-07,1.45494e-08,2.17027e-08
668,2.29322e-07,1.41868e-08,2.18065e-08
669,2.28356e-07,1.38134e-08,2.19414e-08
670,2.274e-07,1.34404e-08,2.20296e-08
671,2.26466e-07,1.30783e-08,2.20082e-08
672,2.25558e-07,1.27354e-08,2.18343e-08
673,2.24681e-07,1.24177e-08,2.14881e-08
674,2.23833e-07,1.21277e-08,2.0972e-08
675,2.23011e-07,1.18648e-08,2.03092e-08
676,2.22209e-07,1.16261e-08,1.95413e-08
677,2.21418e-07,1.14066e-08,1.87242e-08
678,2.2063e-07,1.12007e-08,1.79229e-08
679,2.19839e-07,1.10033e-08,1.72033e-08
680,2.19038e-07,1.08106e-08,1.6622e-08
681,2.18226e-07,1.06202e-08,1.62162e-08
682,2.17401e-07,1.04323e-08,1.59946e-08
683,2.16566e-07,1.02485e-08,1.59358e-08
684,2.15725e-07,1.00721e-08,1.59941e-08
685,2.14885e-07,9.90698e-09,1.61104e-08
686,2.1405e-07,9.7569e-09,1.62243e-08
687,2.13226e-07,9.62463e-09,1.62831e-08
688,2.12418e-07,9.51129e-09,1.62478e-08
689,2.11629e-07,9.41591e-09,1.60955e-08
690,2.10858e-07,9.33539e-09,1.58196e-08
691,2.10105e-07,9.26481e-09,1.54295e-08
692,2.09367e-07,9.198e-09,1.49484e-08
693,2.08638e-07,9.12832e-09,1.44106e-08
694,2.07916e-07,9.04939e-09,1.38586e-08
695,2.07194e-07,8.95584e-09,1.33372e-08
696,2.06471e-07,8.84381e-09,1.28881e-08
697,2.05743e-07,8.7113e-09,1.25425e-08
698,2.0501e-07,8.55827e-09,1.23149e-08
699,2.04272e-07,8.3866e-09,1.22001e-08
700,2.03531e-07,8.19979e-09,1.21749e-08
701,2.02791e-07,8.00258e-09,1.22035e-08
702,2.02054e-07,7.80041e-09,1.22455e-08
703,2.01324e-07,7.59889e-09,1.22626e-08
704,2.00603e-07,7.40316e-09,1.22239e-08
705,1.99894e-07,7.21737e-09,1.21087e-08
706,1.99197e-07,7.04434e-09,1.19077e-08
707,1.98513e-07,6.88531e-09,1.16228e-08
708,1.97839e-07,6.73999e-09,1.12665e-08
709,1.97173e-07,6.60688e-09,1.08606e-08
710,1.96514e-07,6.48363e-09,1.04335e-08
711,1.95858e-07,6.36759e-09,1.00179e-08
712,1.95204e-07,6.25631e-09,9.64607e-09
713,1.9455e-07,6.14795e-09,9.34513e-09
714,1.93894e-07,6.04155e-09,9.13196e-09
715,1.93238e-07,5.93712e-09,9.00956e-09
716,1.92581e-07,5.83555e-09,8.9665e-09
717,1.91925e-07,5.73836e-09,8.97991e-09
718,1.91271e-07,5.64739e-09,9.0207e-09
719,1.90623e-07,5.56434e-09,9.05914e-09
720,1.8998e-07,5.49042e-09,9.06941e-09
721,1.89345e-07,5.42599e-09,9.03237e-09
722,1.88719e-07,5.37042e-09,8.93693e-09
723,1.88101e-07,5.32205e-09,8.78034e-09
724,1.8749e-07,5.27836e-09,8.56775e-09
725,1.86887e-07,5.23627e-09,8.31127e-09
726,1.86289e-07,5.19248e-09,8.02857e-09
727,1.85695e-07,5.14387e-09,7.74091e-09
728,1.85105e-07,5.08783e-09,7.47058e-09
729,1.84515e-07,5.02251e-09,7.23769e-09
730,1.83927e-07,4.947e-09,7.05682e-09
731,1.8334e-07,4.86136e-09,6.93424e-09
732,1.82753e-07,4.76661e-09,6.86667e-09
733,1.82169e-07,4.66454e-09,6.84226e-09
734,1.81586e-07,4.55755e-09,6.84332e-09
735,1.81007e-07,4.44837e-09,6.84996e-09
736,1.80433e-07,4.33977e-09,6.84346e-09
737,1.79864e-07,4.23427e-09,6.8087e-09
738,1.79301e-07,4.13388e-09,6.73567e-09
739,1.78744e-07,4.03995e-09,6.62005e-09
740,1.78193e-07,3.95305e-09,6.46325e-09
741,1.77647e-07,3.87306e-09,6.27197e-09
742,1.77107e-07,3.79923e-09,6.05742e-09
743,1.7657e-07,3.73044e-09,5.83413e-09
744,1.76037e-07,3.66544e-09,5.61832e-09
745,1.75506e-07,3.6031e-09,5.42575e-09
746,1.74977e-07,3.54254e-09,5.26932e-09
747,1.7445e-07,3.48335e-09,5.15666e-09
748,1.73925e-07,3.42555e-09,5.0886e-09
749,1.73402e-07,3.36955e-09,5.05911e-09
750,1.72882e-07,3.31608e-09,5.05678e-09
751,1.72364e-07,3.26598e-09,5.0673e-09
752,1.7185e-07,3.21999e-09,5.07611e-09
753,1.7134e-07,3.17862e-09,5.07058e-09
754,1.70835e-07,3.14196e-09,5.04138e-09
755,1.70334e-07,3.10961e-09,4.98319e-09
756,1.69837e-07,3.08071e-09,4.8949e-09
757,1.69345e-07,3.05399e-09,4.77932e-09
758,1.68858e-07,3.02792e-09,4.64277e-09
759,1.68373e-07,3.0009e-09,4.49423e-09
760,1.67892e-07,2.97142e-09,4.34435e-09
761,1.67414e-07,2.93824e-09,4.20406e-09
762,1.66938e-07,2.90049e-09,4.08303e-09
763,1.66465e-07,2.85777e-09,3.98801e-09
764,1.65994e-07,2.81016e-09,3.92165e-09
765,1.65524e-07,2.75819e-09,3.882e-09
766,1.65058e-07,2.70278e-09,3.86305e-09
767,1.64594e-07,2.64513e-09,3.85608e-09
768,1.64132e-07,2.58658e-09,3.85136e-09
769,1.63675e-07,2.52847e-09,3.83976e-09
770,1.6322e-07,2.47202e-09,3.81394e-09
771,1.62769e-07,2.41817e-09,3.76911e-09
772,1.62322e-07,2.36757e-09,3.70331e-09
773,1.61879e-07,2.32048e-09,3.61748e-09
774,1.61439e-07,2.27681e-09,3.51515e-09
775,1.61002e-07,2.23622e-09,3.4021e-09
776,1.60568e-07,2.19818e-09,3.28565e-09
777,1.60137e-07,2.16212e-09,3.1738e-09
778,1.59709e-07,2.1275e-09,3.07418e-09
779,1.59283e-07,2.09395e-09,2.99284e-09
780,1.58859e-07,2.06126e-09,2.93317e-09
781,1.58437e-07,2.02947e-09,2.89527e-09
782,1.58018e-07,1.99875e-09,2.87599e-09
783,1.57601e-07,1.96944e-09,2.86967e-09
784,1.57186e-07,1.9419e-09,2.86933e-09
785,1.56775e-07,1.91645e-09,2.86789e-09
786,1.56366e-07,1.89329e-09,2.85922e-09
787,1.5596e-07,1.87239e-09,2.83883e-09
788,1.55558e-07,1.85356e-09,2.8042e-09
789,1.55158e-07,1.83633e-09,2.75491e-09
790,1.54761e-07,1.8201e-09,2.69249e-09
791,1.54367e-07,1.80413e-09,2.62021e-09
792,1.53976e-07,1.78765e-09,2.54258e-09
793,1.53587e-07,1.76998e-09,2.46488e-09
794,1.532e-07,1.75052e-09,2.39241e-09
795,1.52816e-07,1.72891e-09,2.32973e-09
796,1.52434e-07,1.70496e-09,2.27992e-09
797,1.52054e-07,1.67874e-09,2.24406e-09
798,1.51677e-07,1.65053e-09,2.22102e-09
799,1.51301e-07,1.62078e-09,2.20779e-09
800,1.50928e-07,1.59007e-09,2.20011e-09
801,1.50558e-07,1.55905e-09,2.1933e-09
802,1.50189e-07,1.52834e-09,2.18294e-09
803,1.49824e-07,1.49851e-09,2.16555e-09
804,1.4946e-07,1.47e-09,2.13885e-09
805,1.491e-07,1.44307e-09,2.10201e-09
806,1.48741e-07,1.41786e-09,2.05559e-09
807,1.48386e-07,1.3943e-09,2.00147e-09
808,1.48032e-07,1.37225e-09,1.94256e-09
809,1.47681e-07,1.35145e-09,1.88249e-09
810,1.47332e-07,1.33166e-09,1.82516e-09
811,1.46985e-07,1.31263e-09,1.77416e-09
812,1.4664e-07,1.29421e-09,1.73226e-09
813,1.46298e-07,1.2763e-09,1.70091e-09
814,1.45957e-07,1.25891e-09,1.67999e-09
815,1.45618e-07,1.24214e-09,1.6679e-09
816,1.45281e-07,1.22611e-09,1.66188e-09
817,1.44947e-07,1.21097e-09,1.65858e-09
818,1.44614e-07,1.19685e-09,1.65463e-09
819,1.44284e-07,1.18381e-09,1.64712e-09
820,1.43956e-07,1.17184e-09,1.63394e-09
821,1.4363e-07,1.1608e-09,1.61393e-09
822,1.43306e-07,1.15049e-09,1.58697e-09
823,1.42984e-07,1.14061e-09,1.55388e-09
824,1.42665e-07,1.13084e-09,1.51631e-09
825,1.42347e-07,1.12084e-09,1.47648e-09
826,1.42031e-07,1.11028e-09,1.43695e-09
827,1.41717e-07,1.09892e-09,1.4002e-09
828,1.41406e-07,1.0866e-09,1.36833e-09
829,1.41096e-07,1.07326e-09,1.34267e-09
830,1.40787e-07,1.05893e-09,1.32362e-09
831,1.40481e-07,1.04376e-09,1.31054e-09
832,1.40176e-07,1.02795e-09,1.30198e-09
833,1.39874e-07,1.01179e-09,1.29592e-09
834,1.39573e-07,9.95545e-10,1.29016e-09
835,1.39274e-07,9.79511e-10,1.28265e-09
836,1.38977e-07,9.63927e-10,1.27177e-09
837,1.38681e-07,9.4898e-10,1.25651e-09
838,1.38388e-07,9.34787e-10,1.23654e-09
839,1.38096e-07,9.21389e-10,1.21219e-09
840,1.37807e-07,9.08766e-10,1.18442e-09
841,1.37519e-07,8.96842e-10,1.15466e-09
842,1.37233e-07,8.85514e-10,1.12466e-09
843,1.36948e-07,8.74673e-10,1.09622e-09
844,1.36665e-07,8.6422e-10,1.07095e-09
845,1.36384e-07,8.54084e-10,1.05004e-09
846,1.36105e-07,8.44232e-10,1.03406e-09
847,1.35827e-07,8.34664e-10,1.02287e-09
848,1.3555e-07,8.25416e-10,1.01568e-09
849,1.35276e-07,8.16538e-10,1.0112e-09
850,1.35003e-07,8.08086e-10,1.0079e-09
851,1.34731e-07,8.00103e-10,1.00425e-09
852,1.34462e-07,7.92606e-10,9.98943e-10
853,1.34194e-07,7.85577e-10,9.91036e-10
854,1.33927e-07,7.78956e-10,9.80039e-10
855,1.33662e-07,7.72647e-10,9.65939e-10
856,1.33399e-07,7.66525e-10,9.49164e-10
857,1.33137e-07,7.60449e-10,9.30509e-10
858,1.32877e-07,7.54274e-10,9.11021e-10
859,1.32619e-07,7.47873e-10,8.91856e-10
860,1.32361e-07,7.41145e-10,8.74111e-10
861,1.32106e-07,7.34027e-10,8.58666e-10
862,1.31852e-07,7.26499e-10,8.46055e-10
863,1.31599e-07,7.18584e-10,8.36382e-10
864,1.31347e-07,7.10346e-10,8.29328e-10
865,1.31098e-07,7.01879e-10,8.24218e-10
866,1.30849e-07,6.93297e-10,8.2016e-10
867,1.30602e-07,6.84721e-10,8.16191e-10
868,1.30357e-07,6.76266e-10,8.11426e-10
869,1.30112e-07,6.6803e-10,8.05177e-10
870,1.2987e-07,6.60087e-10,7.97028e-10
871,1.29628e-07,6.52481e-10,7.86868e-10
872,1.29388e-07,6.45227e-10,7.7489e-10
873,1.2915e-07,6.38313e-10,7.61553e-10
874,1.28913e-07,6.31708e-10,7.47511e-10
875,1.28677e-07,6.2537e-10,7.33528e-10
876,1.28442e-07,6.19256e-10,7.20368e-10
877,1.28209e-07,6.13326e-10,7.08684e-10
878,1.27977e-07,6.07553e-10,6.98931e-10
879,1.27746e-07,6.01924e-10,6.91291e-10
880,1.27517e-07,5.96438e-10,6.85661e-10
881,1.27289e-07,5.91106e-10,6.81683e-10
882,1.27062e-07,5.85948e-10,6.78808e-10
883,1.26837e-07,5.80981e-10,6.76401e-10
884,1.26612e-07,5.76219e-10,6.73833e-10
885,1.26389e-07,5.71664e-10,6.70571e-10
886,1.26167e-07,5.67306e-10,6.66241e-10
887,1.25947e-07,5.63117e-10,6.6066e-10
888,1.25727e-07,5.59059e-10,6.53846e-10
889,1.25509e-07,5.5508e-10,6.46002e-10
890,1.25292e-07,5.51125e-10,6.37477e-10
891,1.25076e-07,5.47138e-10,6.28711e-10
892,1.24862e-07,5.4307e-10,6.20173e-10
893,1.24648e-07,5.38884e-10,6.12289e-10
894,1.24436e-07,5.34557e-10,6.05385e-10
895,1.24225e-07,5.30084e-10,5.9964e-10
896,1.24014e-07,5.25476e-10,5.95068e-10
897,1.23805e-07,5.2076e-10,5.9152e-10
898,1.23598e-07,5.15973e-10,5.88721e-10
899,1.23391e-07,5.1116e-10,5.86318e-10
900,1.23185e-07,5.06368e-10,5.83937e-10
901,1.22981e-07,5.0164e-10,5.81242e-10
902,1.22777e-07,4.97014e-10,5.77975e-10
903,1.22575e-07,4.92516e-10,5.73989e-10
904,1.22373e-07,4.88162e-10,5.69259e-10
905,1.22173e-07,4.83955e-10,5.63877e-10
906,1.21974e-07,4.79892e-10,5.58037e-10
907,1.21776e-07,4.7596e-10,5.52e-10
908,1.21578e-07,4.72144e-10,5.46057e-10
909,1.21382e-07,4.68426e-10,5.40488e-10
910,1.21187e-07,4.64792e-10,5.35523e-10
911,1.20993e-07,4.61233e-10,5.31309e-10
912,1.208e-07,4.57742e-10,5.27892e-10
913,1.20608e-07,4.54321e-10,5.25218e-10
914,1.20416e-07,4.50971e-10,5.23144e-10
915,1.20226e-07,4.477e-10,5.21466e-10
916,1.20037e-07,4.44512e-10,5.19952e-10
917,1.19849e-07,4.41412e-10,5.18376e-10
918,1.19661e-07,4.38398e-10,5.16551e-10
919,1.19475e-07,4.35466e-10,5.14347e-10
920,1.19289e-07,4.32604e-10,5.11706e-10
921,1.19105e-07,4.29797e-10,5.08644e-10
922,1.18921e-07,4.27027e-10,5.05243e-10
923,1.18738e-07,4.24272e-10,5.01634e-10
924,1.18557e-07,4.21512e-10,4.97977e-10
925,1.18376e-07,4.18729e-10,4.94435e-10
926,1.18196e-07,4.15911e-10,4.91152e-10
927,1.18016e-07,4.13049e-10,4.88233e-10
928,1.17838e-07,4.10143e-10,4.85729e-10
929,1.17661e-07,4.07198e-10,4.83635e-10
930,1.17484e-07,4.04222e-10,4.81894e-10
931,1.17308e-07,4.01231e-10,4.80408e-10
932,1.17133e-07,3.98242e-10,4.79053e-10
933,1.16959e-07,3.9527e-10,4.77705e-10
934,1.16786e-07,3.92331e-10,4.7625e-10
935,1.16614e-07,3.89439e-10,4.74606e-10
936,1.16442e-07,3.86603e-10,4.72725e-10
937,1.16271e-07,3.83828e-10,4.70607e-10
938,1.16101e-07,3.81116e-10,4.68287e-10
939,1.15932e-07,3.78463e-10,4.65834e-10
940,1.15764e-07,3.75867e-10,4.63338e-10
941,1.15596e-07,3.7332e-10,4.60896e-10
942,1.1543e-07,3.70818e-10,4.58598e-10
943,1.15263e-07,3.68355e-10,4.56514e-10
944,1.15098e-07,3.65928e-10,4.54688e-10
945,1.14934e-07,3.63535e-10,4.53128e-10
946,1.1477e-07,3.61175e-10,4.51814e-10
947,1.14607e-07,3.58849e-10,4.50694e-10
948,1.14445e-07,3.56559e-10,4.49703e-10
949,1.14283e-07,3.54307e-10,4.48764e-10
950,1.14122e-07,3.52094e-10,4.47806e-10
951,1.13962e-07,3.49919e-10,4.46769e-10
952,1.13803e-07,3.47779e-10,4.45613e-10
953,1.13644e-07,3.45671e-10,4.44323e-10
954,1.13486e-07,3.43588e-10,4.42906e-10
955,1.13329e-07,3.41524e-10,4.4139e-10
956,1.13172e-07,3.39471e-10,4.39818e-10
957,1.13017e-07,3.37423e-10,4.38242e-10
958,1.12861e-07,3.35373e-10,4.36713e-10
959,1.12707e-07,3.33317e-10,4.35274e-10
960,1.12553e-07,3.31251e-10,4.33955e-10
961,1.124e-07,3.29177e-10,4.32772e-10
962,1.12247e-07,3.27096e-10,4.31719e-10
963,1.12096e-07,3.2501e-10,4.30777e-10
964,1.11944e-07,3.22927e-10,4.29915e-10
965,1.11794e-07,3.20851e-10,4.29095e-10
966,1.11644e-07,3.18788e-10,4.28276e-10
967,1.11495e-07,3.16743e-10,4.27426e-10
968,1.11346e-07,3.14721e-10,4.26519e-10
969,1.11198e-07,3.12726e-10,4.25543e-10
970,1.1105e-07,3.10758e-10,4.24497e-10
971,1.10904e-07,3.08818e-10,4.23395e-10
972,1.10758e-07,3.06905e-10,4.22258e-10
973,1.10612e-07,3.05018e-10,4.21115e-10
974,1.10467e-07,3.03155e-10,4.19995e-10
975,1.10323e-07,3.01313e-10,4.18924e-10
976,1.10179e-07,2.99491e-10,4.17923e-10
977,1.10036e-07,2.97688e-10,4.17004e-10
978,1.09893e-07,2.95902e-10,4.16169e-10
979,1.09751e-07,2.94135e-10,4.15409e-10
980,1.09609e-07,2.92385e-10,4.1471e-10
981,1.09469e-07,2.90654e-10,4.1405e-10
982,1.09328e-07,2.88941e-10,4.13406e-10
983,1.09188e-07,2.87248e-10,4.12758e-10
984,1.09049e-07,2.85573e-10,4.12087e-10
985,1.0891e-07,2.83916e-10,4.11382e-10
986,1.08772e-07,2.82275e-10,4.10639e-10
987,1.08635e-07,2.80648e-10,4.0986e-10
988,1.08498e-07,2.79032e-10,4.09055e-10
989,1.08361e-07,2.77426e-10,4.08237e-10
990,1.08225e-07,2.75826e-10,4.07421e-10
991,1.0809e-07,2.74231e-10,4.06621e-10
992,1.07955e-07,2.72638e-10,4.05852e-10
993,1.0782e-07,2.71048e-10,4.05121e-10
994,1.07686e-07,2.69459e-10,4.04432e-10
995,1.07553e-07,2.67874e-10,4.03783e-10
996,1.0742e-07,2.66292e-10,4.03168e-10
997,1.07287e-07,2.64716e-10,4.02578e-10
998,1.07155e-07,2.63148e-10,4.02e-10
999,1.07024e-07,2.6159e-10,4.01424e-10
1000,1.06893e-07,2.60043e-10,4.00839e-10
1001,1.06763e-07,2.58508e-10,4.00239e-10
1002,1.06633e-07,2.56988e-10,3.9962e-10
1003,1.06503e-07,2.55482e-10,3.98982e-10
1004,1.06374e-07,2.53991e-10,3.9833e-10
1005,1.06245e-07,2.52514e-10,3.97669e-10
1006,1.06117e-07,2.5105e-10,3.97009e-10
1007,1.0599e-07,2.49599e-10,3.96358e-10
1008,1.05862e-07,2.48161e-10,3.95723e-10
1009,1.05736e-07,2.46734e-10,3.95111e-10
1010,1.05609e-07,2.45318e-10,3.94524e-10
1011,1.05484e-07,2.43912e-10,3.93964e-10
1012,1.05358e-07,2.42518e-10,3.93426e-10
1013,1.05233e-07,2.41134e-10,3.92907e-10
1014,1.05109e-07,2.39761e-10,3.924e-10
1015,1.04985e-07,2.384e-10,3.91899e-10
1016,1.04861e-07,2.37049e-10,3.91397e-10
1017,1.04738e-07,2.35709e-10,3.9089e-10
1018,1.04615e-07,2.34379e-10,3.90373e-10
1019,1.04492e-07,2.33059e-10,3.89847e-10
1020,1.0437e-07,2.31748e-10,3.89311e-10
1021,1.04249e-07,2.30445e-10,3.88769e-10
1022,1.04128e-07,2.2915e-10,3.88225e-10
1023,1.04007e-07,2.27861e-10,3.87683e-10
1024,1.03887e-07,2.26577e-10,3.87147e-10
1025,1.03767e-07,2.25299e-10,3.86621e-10
1026,1.03647e-07,2.24026e-10,3.86107e-10
1027,1.03528e-07,2.22758e-10,3.85606e-10
1028,1.03409e-07,2.21495e-10,3.85118e-10
1029,1.03291e-07,2.20237e-10,3.84641e-10
1030,1.03173e-07,2.18986e-10,3.84172e-10
1031,1.03055e-07,2.17741e-10,3.83707e-10
1032,1.02938e-07,2.16503e-10,3.83243e-10
1033,1.02821e-07,2.15274e-10,3.82777e-10
1034,1.02704e-07,2.14053e-10,3.82308e-10
1035,1.02588e-07,2.12841e-10,3.81834e-10
1036,1.02473e-07,2.11637e-10,3.81355e-10
1037,1.02357e-07,2.10442e-10,3.80874e-10
1038,1.02242e-07,2.09256e-10,3.80391e-10
1039,1.02127e-07,2.08079e-10,3.79909e-10
1040,1.02013e-07,2.0691e-10,3.79431e-10
1041,1.01899e-07,2.05748e-10,3.78959e-10
1042,1.01786e-07,2.04595e-10,3.78494e-10
1043,1.01672e-07,2.03449e-10,3.78038e-10
1044,1.01559e-07,2.0231e-10,3.7759e-10
1045,1.01447e-07,2.01179e-10,3.77149e-10
1046,1.01335e-07,2.00055e-10,3.76714e-10
1047,1.01223e-07,1.98938e-10,3.76284e-10
1048,1.01111e-07,1.97829e-10,3.75855e-10
1049,1.01e-07,1.96727e-10,3.75428e-10
1050,1.00889e-07,1.95632e-10,3.74999e-10
1051,1.00778e-07,1.94545e-10,3.74568e-10
1052,1.00668e-07,1.93464e-10,3.74135e-10
1053,1.00558e-07,1.9239e-10,3.73701e-10
1054,1.00449e-07,1.91323e-10,3.73265e-10
1055,1.00339e-07,1.90261e-10,3.7283e-10
1056,1.0023e-07,1.89205e-10,3.72396e-10
1057,1.00122e-07,1.88154e-10,3.71964e-10
1058,1.00013e-07,1.87109e-10,3.71536e-10
1059,9.99053e-08,1.86068e-10,3.71113e-10
1060,9.97976e-08,1.85033e-10,3.70693e-10
1061,9.96902e-08,1.84003e-10,3.70279e-10
1062,9.9583e-08,1.82978e-10,3.69867e-10
1063,9.94762e-08,1.81959e-10,3.69459e-10
1064,9.93697e-08,1.80945e-10,3.69053e-10
1065,9.92635e-08,1.79937e-10,3.68647e-10
1066,9.91575e-08,1.78935e-10,3.68242e-10
1067,9.90519e-08,1.77939e-10,3.67836e-10
1068,9.89465e-08,1.7695e-10,3.6743e-10
1069,9.88415e-08,1.75967e-10,3.67022e-10
1070,9.87367e-08,1.74989e-10,3.66615e-10
1071,9.86322e-08,1.74018e-10,3.66208e-10
1072,9.8528e-08,1.73053e-10,3.65802e-10
1073,9.8424e-08,1.72094e-10,3.65398e-10
1074,9.83204e-08,1.71141e-10,3.64996e-10
1075,9.8217e-08,1.70194e-10,3.64596e-10
1076,9.81139e-08,1.69252e-10,3.642e-10
1077,9.8011e-08,1.68315e-10,3.63807e-10
1078,9.79085e-08,1.67385e-10,3.63416e-10
1079,9.78062e-08,1.6646e-10,3.63028e-10
1080,9.77041e-08,1.6554e-10,3.62641e-10
1081,9.76023e-08,1.64626e-10,3.62256e-10
1082,9.75008e-08,1.63717e-10,3.61871e-10
1083,9.73996e-08,1.62814e-10,3.61487e-10
1084,9.72986e-08,1.61916e-10,3.61103e-10
1085,9.71978e-08,1.61023e-10,3.60718e-10
1086,9.70973e-08,1.60136e-10,3.60334e-10
1087,9.69971e-08,1.59253e-10,3.5995e-10
1088,9.68971e-08,1.58376e-10,3.59566e-10
1089,9.67974e-08,1.57503e-10,3.59184e-10
1090,9.66979e-08,1.56635e-10,3.58803e-10
1091,9.65986e-08,1.55772e-10,3.58423e-10
1092,9.64996e-08,1.54913e-10,3.58045e-10
1093,9.64009e-08,1.54058e-10,3.57669e-10
1094,9.63023e-08,1.53209e-10,3.57295e-10
1095,9.62041e-08,1.52364e-10,3.56922e-10
1096,9.6106e-08,1.51523e-10,3.56551e-10
1097,9.60082e-08,1.50687e-10,3.56181e-10
1098,9.59106e-08,1.49856e-10,3.55811e-10
1099,9.58133e-08,1.4903e-10,3.55442e-10
1100,9.57162e-08,1.48208e-10,3.55073e-10
1101,9.56193e-08,1.47391e-10,3.54705e-10
1102,9.55226e-08,1.46579e-10,3.54337e-10
1103,9.54262e-08,1.45772e-10,3.5397e-10
1104,9.533e-08,1.4497e-10,3.53603e-10
1105,9.5234e-08,1.44172e-10,3.53236e-10
1106,9.51382e-08,1.43378e-10,3.52871e-10
1107,9.50427e-08,1.4259e-10,3.52507e-10
1108,9.49474e-08,1.41805e-10,3.52145e-10
1109,9.48523e-08,1.41026e-10,3.51783e-10
1110,9.47574e-08,1.4025e-10,3.51423e-10
1111,9.46627e-08,1.39479e-10,3.51064e-10
1112,9.45682e-08,1.38713e-10,3.50707e-10
1113,9.4474e-08,1.37951e-10,3.5035e-10
1114,9.43799e-08,1.37193e-10,3.49994e-10
1115,9.42861e-08,1.36439e-10,3.49639e-10
1116,9.41925e-08,1.3569e-10,3.49284e-10
